nama,rating,waktu,label,review
D***a,bintang 5,Lebih dari 1 tahun lalu,CG,"Awalnya beli Slimming Capsul ini emang bukan untuk Detox atau Diet sihh, tapi untuk memperlancar BAB. Krn Slimming Kapsul ini ngefek bgt di ak yg pd dasarnya susah BAB. J... "
N***l,bintang 5,Lebih dari 1 tahun lalu,CG,"2x pesan. karna ngefek walaupun pelan2, kali ini mau barengan sama diet&olahraga, biar cepet turun."
eni,bintang 5,Lebih dari 1 tahun lalu,CG,Pembelian ke 2 
Amelia,bintang 5,Lebih dari 1 tahun lalu,CG,Sudah sampai. Cepat banget nyampenya sehari beli langsung nyampe besoknya. Semoga cocok yaaa
Fast,bintang 5,Lebih dari 1 tahun lalu,CG,respon cepat pengiriman juga cepat bestt!!
Randy,bintang 5,Lebih dari 1 tahun lalu,CG,semoga cocok
Mamta,bintang 5,Lebih dari 1 tahun lalu,CG,semoga cocok
A***u,bintang 5,Lebih dari 1 tahun lalu,CG,"Kemasan rapi, pengiriman lumayan cepat, udah beberapa kali beli. Produknya ok"
Tanny,bintang 5,Lebih dari 1 tahun lalu,CG,Order ke-2. Puas
habriyatna,bintang 5,Lebih dari 1 tahun lalu,CG,mudah2an cocok... respon seller cepet recommended ðŸ‘
Handoko,bintang 5,Lebih dari 1 tahun lalu,CG,mantap
Nur,bintang 5,Lebih dari 1 tahun lalu,CG,"bagus barangnya, smape nya cepet. 
di kasih tips juga supaya BB turun dan sehat. 
Semoga bisa sehat dan bonus nya bb turun"
C***r,bintang 5,Lebih dari 1 tahun lalu,CG,Pelayanannya sangat cepat. Semoga cocok untuk Saya.
M***y,bintang 5,Lebih dari 1 tahun lalu,CG,bagus semoga bisa turun bb nyaðŸ˜Š
e***c,bintang 5,Lebih dari 1 tahun lalu,CG,"turun 3 kg, dan masih target 3 kg lagiðŸ˜ðŸ˜ðŸ˜"
lifestylemynew,bintang 5,Lebih dari 1 tahun lalu,CG,Mantap berkhasiat
Jasmine,bintang 5,Lebih dari 1 tahun lalu,CG,"barang diterima baik, semoga ngefek"
Jeremea,bintang 5,Lebih dari 1 tahun lalu,CG,puas
Muhammad,bintang 4,Lebih dari 1 tahun lalu,CG,"trial.
semoga cocok. "
Haikal,bintang 5,Lebih dari 1 tahun lalu,CG,"baru pertama coba ,semoga cocok . seller fast respon banget .. makasih banyaaaaaak "
T***g,bintang 5,Lebih dari 1 tahun lalu,CG,"belum coba produk, semoga cocok.
packing oke, dapat hadiah sesuai promonya. Sering"" buat promo ya. Terima kasih seller
"
Muhammad,bintang 5,Lebih dari 1 tahun lalu,CG,"aman,tp belum lihat efeknya"
Renaldi,bintang 5,Lebih dari 1 tahun lalu,CG,semoga bermanfaat
indri,bintang 5,Lebih dari 1 tahun lalu,CG,"beli buat suami, kata dia bikin lancar bab semoga bisa ngebantu kontrol berat badan dia ya"
Iqbal,bintang 5,Lebih dari 1 tahun lalu,CG,"beli buat suami, kata dia bikin lancar bab semoga bisa ngebantu kontrol berat badan dia ya"
Stefanus,bintang 5,Lebih dari 1 tahun lalu,CG,"First time nih kata temenku bagus, semoga cocok dan bisa repurchase, thankyouðŸ™"
Johannes,bintang 5,Lebih dari 1 tahun lalu,CG,"mantapp
"
eni,bintang 5,Lebih dari 1 tahun lalu,CG,"Pasti order lagi 
"
Roro,bintang 5,Lebih dari 1 tahun lalu,CG,diet sehat? aku sih saranin herbilogy aja yaa 
F***a,bintang 5,Lebih dari 1 tahun lalu,CG,Bantu banget buat diet.. Mantap!
lina,bintang 5,Lebih dari 1 tahun lalu,CG,masi d coba.pngiriman cepat.moga diet nya sukses
A***a,bintang 5,Lebih dari 1 tahun lalu,CG,"mantap gan.. mmg jd lancar bab, hrs dsertai makan sehat juga.. "
Ummu,bintang 5,Lebih dari 1 tahun lalu,CG,"pertama coba produk ini,semoga cocok . seller nya ramah dan pelayanan super , di kasih bonus Healthy body . seneeng banget . in syaa Allah langganan"
N***e,bintang 5,Lebih dari 1 tahun lalu,CG,"Beli ini tujuannya bukan slimming sih, lebih ke melancarkan BAB, dan sejauh ini mantuls ðŸ‘ Thx herbilogy"
B***t,bintang 5,Lebih dari 1 tahun lalu,CG,"Setiap pagi perut mulas krn mau BAB, abis itu nggak lagi sih. Penurunan berat badan beluman kelihatan krn nggak kurangin makan and nggak olah raga. Tetapi BAB jd rutin se... "
Nurul,bintang 5,Lebih dari 1 tahun lalu,CG,"Ntah udah botol keberapa, jadi kaya rutin aja sama slimming capsule ini."
D***i,bintang 5,Lebih dari 1 tahun lalu,CG,paketnya sudah sampai .. makasih bonusnya ya ðŸ˜
retno,bintang 5,Lebih dari 1 tahun lalu,CG,"pembelian ke 2
semoga bener2 bs turun 10kg
"
Qonitatun,bintang 5,Lebih dari 1 tahun lalu,CG,mantab
F***a,bintang 5,Lebih dari 1 tahun lalu,CG,"sudah menjadi rutinitas minum slimming capsul dan selalu repeat order, membantu melancarkan BAB krn saya termasuk yang sulit BAB, dan sangat membantu menjaga pola makan.... "
Ratna,bintang 5,Lebih dari 1 tahun lalu,CG,"lagi lanjutin after laxa tea..smoga ttp lancar bab..bb bs turun...
pengiriman cepet bgt...kmrn order hr ni sampe..ðŸ¤—"
Citra,bintang 5,Lebih dari 1 tahun lalu,CG,Suamiku minum ini berhasil turun 5 kg. Kalo kolesterol terus minum ini alhamdulillah turun kolesterolnya karena bahan dasarnya buat menghilangkan lemak. Mantep pokoknya.
Desi,bintang 5,Lebih dari 1 tahun lalu,CG,dicoba dulu semoga cocok. nanti mau coba laxa teanya juga hehe
Y***a,bintang 5,Lebih dari 1 tahun lalu,CG,Penjual sangat ramah. Setiap pertanyaan dijawab. Jadi respon penjual sangat2 baik. Semoga produk ini memberikan manfaat yg positif untuk saya.
M***i,bintang 4,Lebih dari 1 tahun lalu,CG,"Kalau minum ini bagusnya malam karena pasti diare, hari pertama diare parah banget sampe mau nangis. Hari kedua cuma buang air besar normal tapi sekitar 2-3x sehari, saya... "
T***4,bintang 5,Lebih dari 1 tahun lalu,CG,ðŸ‘ðŸ¼
Akira,bintang 5,Lebih dari 1 tahun lalu,CG,2kg 1 minggu 
H***c,bintang 5,Lebih dari 1 tahun lalu,CG,"sudah konsumsi seminggu, mengurangi rasa ingin nyemil namun di saya efek nya perut berasa panas dan kurang nyaman di badan.."
Ratnasari,bintang 5,Lebih dari 1 tahun lalu,CG,"Baru 3hari pke enakan bab nya lamcar , badan kerasa ringan.. mudah2n bisa buat nurunin bb aku. Untuk pengiriman cepet packing juga aman thanks gan
"
Francisca,bintang 5,Lebih dari 1 tahun lalu,CG,so far cocok dan bkin buang air besar lancaar... lop u... â¤
Y***i,bintang 5,Lebih dari 1 tahun lalu,CG,"pengiriman cepat,  diberi lembaran instruksi nya,  ud lgs coba minum 1, lgs efek menekan rasa lapar,  smg bs menurun kan BB s/d akhir bulan. smg cocok,  kl cocok lanjut s... "
Yunita,bintang 5,Lebih dari 1 tahun lalu,CG,"Terima Kasih...Paket cpt sampe nya dan packing rapi..Respon admin cpt dan ramah...Mdh2an produk nya cocok,Aamiin."
Mega,bintang 5,Lebih dari 1 tahun lalu,CG,Ini pemakaian botol kedua saya. Sejauh saya minum produk ini berat badan saya turun dari 57 skarang 51.8 di pemakaian botol kedua saya. Tentunya dibarengin sama jaga pola... 
M***n,bintang 5,Lebih dari 1 tahun lalu,CG,"As usual, aku pake untung penunjang diet . Ampuh si buat melancarkan bab . 1-2x aja sehari sblm makan . Aku barengin sama workout 2 hari sekali min 30minutes . Emg turunn... "
R***a,bintang 5,Lebih dari 1 tahun lalu,CG,"Proses order sangat cepat. Kurir ok. Produk ok. Dikasih bonus blackseed, thank you !! Puas"
Dimas,bintang 5,Lebih dari 1 tahun lalu,CG,"Proses order sangat cepat. Kurir ok. Produk ok. Dikasih bonus blackseed, thank you !! Puas"
T***i,bintang 5,Lebih dari 1 tahun lalu,CG,Beli ini buat Ibu. katanya cocok karena buang air jadi lancar dan badan berasa lebih ringan :) 
a***a,bintang 5,Lebih dari 1 tahun lalu,CG,udah semingguan konsumsi ini bab lancar banget bisa 3x sehari. gatau berat badan turun apa nggak karena blm beli timbangan
Amira,bintang 5,Lebih dari 1 tahun lalu,CG,"produk asli! seller responsif + ramah, packaging aman + rapi, pengiriman cepaat. thank youu :)"
Bara,bintang 5,Lebih dari 1 tahun lalu,CG,kiriman cepat semoga obatnya manjyuuurrr 
Retno,bintang 5,Lebih dari 1 tahun lalu,CG,kiriman cepat semoga obatnya manjyuuurrr 
Firman,bintang 5,Lebih dari 1 tahun lalu,CG,"pengemasan baik, tersegel mantap"
Sri,bintang 5,Lebih dari 1 tahun lalu,CG,belom dicoba semoga berhasil
A***a,bintang 5,Lebih dari 1 tahun lalu,CG,"respon toko cepat,proses cepat, pengiriman jg cepat, selalu puas untuk belanja disini"
r***a,bintang 5,Lebih dari 1 tahun lalu,CG,baru pesan kemrin siang eh udh sampe jh
Taklara,bintang 5,Lebih dari 1 tahun lalu,CG,semoga cocok..
Iis,bintang 5,Lebih dari 1 tahun lalu,CG,"saya baru mau coba slimming ini. jd blm bs review skrg. yg mau saya review itu adalah feminine health.., awalnya saya pake krn keputihan.. tp setelah pake.. selain keputi... "
Imas,bintang 5,Lebih dari 1 tahun lalu,CG,"Ngaruh banget, 9hari pertama turun 3kg :â€("
M***d,bintang 5,Lebih dari 1 tahun lalu,CG,"Paketnya cepat dtang, penjual ramah sekali. Terima kasih"
R***n,bintang 5,Lebih dari 1 tahun lalu,CG,Mantap deh belanja disini.
Antin,bintang 5,Lebih dari 1 tahun lalu,CG,coba yang kedua kali
R***e,bintang 5,Lebih dari 1 tahun lalu,CG,"pakeettt... baru pesen kemaren udah datang 
mantaapp pengiriman cepatt ..
belum bisa ngasih review mudah2an cocok dan singsing 

"
Belle,bintang 5,Lebih dari 1 tahun lalu,CG,waw beneran bikin BAB terus. sy ga ada masalah sm BAB tp krn minum ini sehari jadi bisa 2-3x ðŸ˜… efek slimming hrs dibarengi dgn olahraga dan diet tepat tentunya
Farida,bintang 5,Lebih dari 1 tahun lalu,CG,Pake seminggu turun 1kg.. not bad... mudah2an sebulan 4kg ya... produk oke... ga bikin sakit perut berlebihan.
F***Y,bintang 4,Lebih dari 1 tahun lalu,CG,good bisa lancar bab nya juga.. unt nafsu makan agak kurang bisa menurun sih tapi ok la selama aku nya bisa menahan nafsu makan nya =)
H***y,bintang 5,Lebih dari 1 tahun lalu,CG,"produk sampai dengan selamat, wish me luck semoga berhasil turun berat badanny amin"
nur,bintang 5,Lebih dari 1 tahun lalu,CG,"Bb aku stabil pake ini, smoga bisa turun lagi"
Mima,bintang 5,Lebih dari 1 tahun lalu,CG,"Baru dua hari. Jd males makan, sama bab lancar. Enak loh ga bikin mules berlebihan. Kayanya bakalan jd produk kesayangan. Usahain minum sama teh diet ny jugak"
N***e,bintang 5,Lebih dari 1 tahun lalu,CG,All good..semoga ngefek ya di saya.. thanks seller
Hendra,bintang 5,Lebih dari 1 tahun lalu,CG,"Senang sekali pengiriman produk yg cepat, dan packaging produk yg sangat aman.. baru coba 2 hari blm bisa kelihatan hasilnya.. jika ada hasil setelah 1 bulan konsumsi bak... "
C***e,bintang 5,Lebih dari 1 tahun lalu,CG,Baru pertama kali mau coba. Semoga sukses hehehe
C***a,bintang 5,Lebih dari 1 tahun lalu,CG,"Udah berkali kali beli di sini, puas ðŸ‘ðŸ»"
Muhammad,bintang 4,Lebih dari 1 tahun lalu,CG,Nyobain dulu belum tau hasilnya
Qurotul,bintang 5,Lebih dari 1 tahun lalu,CG,Barang nya diterima utuh . Baik. Belum ada efek nya sie. Tapi dicoba terus.
carolus,bintang 5,Lebih dari 1 tahun lalu,CG,"pengiriman cepat. barang sudah diterima. baru dicoba bbrp hari, semoga ada hasilnya"
Wasianingsih,bintang 5,Lebih dari 1 tahun lalu,CG,Saya baru mau coba semoga cocok dan dpt benr2 manjur ke tubuh saya..terima kasih Herbilogy terimakasih selerr..pelayanan ramah dan pengiriman cepat..
Kurniawa,bintang 5,Lebih dari 1 tahun lalu,CG,Good prodak
Zoura,bintang 5,Lebih dari 1 tahun lalu,CG,Good prodak
R***y,bintang 5,Lebih dari 1 tahun lalu,CG,"Recommended, asli herbal."
M***n,bintang 5,Lebih dari 1 tahun lalu,CG,"As usual , proses & pengiriman cepat . Untuk slimming herbal ini affordable banget si , bantu banget buat aku yg metabolism nya lambat sekali . Tp kl diet ttp hrs jag... "
C***a,bintang 5,Lebih dari 1 tahun lalu,CG,"As usual , proses & pengiriman cepat . Untuk slimming herbal ini affordable banget si , bantu banget buat aku yg metabolism nya lambat sekali . Tp kl diet ttp hrs jag... "
STEFFANI,bintang 5,Lebih dari 1 tahun lalu,CG,"Good Produk N Best seller, recomend buat obat diet, Pengiriman juga cepet, Seller ramah, Selebihnya biar bintang yg menilai â­ï¸â­ï¸â­ï¸â­ï¸â­ï¸â­ï¸â­ï¸â­ï¸â­ï¸â­ï¸. Thanks seller n Tokped :... "
E***a,bintang 5,Lebih dari 1 tahun lalu,CG,"Pengiriman cpt bgt, packing rapi, semoga cocok di saya jadi bisa langganan.. makasih ya :)"
D***i,bintang 5,Lebih dari 1 tahun lalu,CG,Paketnya sudah sampai .. makasih ya ðŸ˜
D***h,bintang 5,Lebih dari 1 tahun lalu,CG,"Semoga ngaruh, packaging aman pengiriman cepat"
Rizal,bintang 5,Lebih dari 1 tahun lalu,CG,Semoga sesuai ekspektasi
Christin,bintang 5,Lebih dari 1 tahun lalu,CG,"Makasih ya paketnya udh sampai, i hope it works for me ðŸ™"
Faalia,bintang 5,Lebih dari 1 tahun lalu,CG,Barang asli kirimnya juga cepet suka dech
dhewa,bintang 5,Lebih dari 1 tahun lalu,CG,Baru nyoba. Semoga berhasil.
Susannyo,bintang 5,Lebih dari 1 tahun lalu,CG,"Produk Aman dan di segel dengan baik , 
Semoga bisa turun berat badan ku"
Joko,bintang 5,Lebih dari 1 tahun lalu,CG,"Kiriman tepat waktu, Baru coba, moga2 ada hasilnya..."
Johannes,bintang 5,Lebih dari 1 tahun lalu,CG,Produk sangat bagus. Very recomended
Indria,bintang 5,Lebih dari 1 tahun lalu,CG,Baru pertama kali coba .. semoga cocok ..
F***e,bintang 5,Lebih dari 1 tahun lalu,CG,"Paket diterima dengan baik . Produknya bagus 

"
mrs,bintang 5,Lebih dari 1 tahun lalu,CG,"Udah ke 3x nya repeat order dan selalu suka. Nggabikin ketergantungan. Manteuuup.
"
melita,bintang 5,Lebih dari 1 tahun lalu,CG,"dalam beberapa hari ini minum 3x shari efeknya baik. ga bikin lemes or mules2 berkepanjangan. di saya hanya mules ringan nyaman, bab teratur, gak bikin haus dan lemes. te... "
Aya,bintang 5,Lebih dari 1 tahun lalu,CG,"Sudah pakai produk2 herbilogy dari tahun lalu, dan semuanya bagus2, extract powdernya, kapsul2nya. Kalau yg slimming ini kayanya udh botol ke 5-6 deh, emang rutin minum i... "
Teddy,bintang 5,Lebih dari 1 tahun lalu,CG,"Manttul boss,......................"
V***a,bintang 5,Lebih dari 1 tahun lalu,CG,"Produk original, pengiriman cepat, packaging rapi lengkap dng panduannya.
"
marlaen,bintang 5,Lebih dari 1 tahun lalu,CG,"obatnya cocok, terima kasih ya ,udah order yg ke dua"
Ian,bintang 4,Lebih dari 1 tahun lalu,CG,Yang instan bab laxa tea nya.. overall puas
dewi,bintang 5,Lebih dari 1 tahun lalu,CG,"Sukak...spt nya akan order lagi,cuz..."
Putri,bintang 3,Lebih dari 1 tahun lalu,CG,Bintang 3 dlu. Baru 2 hari minum 3x1 dan hari ke 3 bolak balik BAB. Rencana mau di kurangi jadi 2x1. Nanti review lagi.
Silviani,bintang 5,Lebih dari 1 tahun lalu,CG,"Suka banget pakai produk ini, aku itu tipe orang yg susah banget bab dan ngurusin berat badan udah coba berbagai macam cara, sejak minum ini alhamdulillah bab lancar bera... "
d***a,bintang 5,Lebih dari 1 tahun lalu,CG,bismillah. Semoga cocok
A***h,bintang 5,Lebih dari 1 tahun lalu,CG,bismillah. Semoga cocok
D***i,bintang 5,Lebih dari 1 tahun lalu,CG,Bukan cuma sekedar slimming product tapi lengkap dengan katalog dan tips hidup sehat thx herbiology semoga cocok jadi bisa repeat order xxo 
rudy,bintang 5,Lebih dari 1 tahun lalu,CG,"Terima kasih sudah d terima dengan baik, barang bagus dan pelayanan yg baik."
Y***a,bintang 5,Lebih dari 1 tahun lalu,CG,Pengiriman cepat....  Dan diterima dgn baik... Tp blm sy coba.. Mudah2an cocok...
Tiara,bintang 5,Lebih dari 1 tahun lalu,CG,"ini udh botol ke2. sebagus itu produknya. selain aman karena dari bahan alami, ternyata memang seampuh itu buat bikin lemak2 pada luntur. terbukti 2 bulan minum ini udah... "
Irfan,bintang 5,Lebih dari 1 tahun lalu,CG,"ini udh botol ke2. sebagus itu produknya. selain aman karena dari bahan alami, ternyata memang seampuh itu buat bikin lemak2 pada luntur. terbukti 2 bulan minum ini udah... "
Ita,bintang 5,Lebih dari 1 tahun lalu,CG,"Ini orderan yg kedua, lumayan membantu menurunkan bb ku yg susah turunðŸ˜"
Dwi,bintang 5,Lebih dari 1 tahun lalu,CG,"bagus, aku baru minum 3 hari langsung bereaksi, semoga cocok dan sesuai yg diharapkan."
S***h,bintang 5,Lebih dari 1 tahun lalu,CG,Semoga cocok dan pesen lagi terimakasih 
mrs,bintang 5,Lebih dari 1 tahun lalu,CG,"Cepet banget sampe Jogja cm 1,5 hari. Semoga cocok"
Ribka,bintang 5,Lebih dari 1 tahun lalu,CG,"Beneran bikin selera makan menurunðŸ˜†
Dan bikin haus banyak minum...
Terus pencernaan bagus, tapi ga bikin perut jadi melilit... dan ga bikin dompett terkurasss...ðŸ¤£ðŸ¤£ðŸ¤£ "
Khofiyah,bintang 5,Lebih dari 1 tahun lalu,CG,"Baru mau aku coba ..smg berhasil .
"
Haerul,bintang 5,Lebih dari 1 tahun lalu,CG,Suka
indra,bintang 5,Lebih dari 1 tahun lalu,CG,"Pengiriman cepet banget, semoga cocok"
Haerul,bintang 5,Lebih dari 1 tahun lalu,CG,Puas
Alfian,bintang 5,Lebih dari 1 tahun lalu,CG,Semoga bermanfaat ðŸ˜Š
Mega,bintang 5,Lebih dari 1 tahun lalu,CG,"Alhamdulillah sudah datangðŸ˜ keren banget rapih sumpah pas buka tutupnya juga aga susah jadi amanðŸ˜ smoga cocok / bisa nurunin BB akohhhh, ðŸ˜ðŸ˜ðŸ˜ðŸ˜ thank youuuuðŸ˜˜"
Dimas,bintang 3,Lebih dari 1 tahun lalu,CG,Nyoba dulu sapa tau cocok 
V***a,bintang 5,Lebih dari 1 tahun lalu,CG,Pengiriman cepat dan packaging aman. Semoga cocok.
Shelin,bintang 5,Lebih dari 1 tahun lalu,CG,Baru coba pertama kali. Mudah2an ngefek yaa
A***e,bintang 4,Lebih dari 1 tahun lalu,CG,Packing rapi... Baru minum 2 hari so far mayan menahan nafsu makan.. Bintang 4 dulu nanti kalo ada efek saya repeat order dan bintang 5
neptunus,bintang 5,Lebih dari 1 tahun lalu,CG,"Produk Original,cepat sampai ðŸ‘"
Haerul,bintang 5,Lebih dari 1 tahun lalu,CG,Selalu puas
R***i,bintang 5,Lebih dari 1 tahun lalu,CG,Barang oke.. semoga berhasil BB bisa turun
Abdilian,bintang 5,Lebih dari 1 tahun lalu,CG,"Cepet banget sampe nyaaa, seller nya fast respond sekali. "
Elisa,bintang 4,Lebih dari 1 tahun lalu,CG,"Tidak melancarkan BAB secepat laxa tea lagi ga kaya dulu waktu pertama kali coba, tapi tetep ngebantu menahan nafsu makan jika di konsumsi rutin"
Lucky,bintang 5,Lebih dari 1 tahun lalu,CG,"Respon toko cepat, pelayanan baik dan maksimal. Produk sesuai deskripsi, packing aman. Terima kasih,"
Rani,bintang 5,Lebih dari 1 tahun lalu,CG,"Paket sampai dengan baik.  Jujur,  sebenarnya di apotik deket saya ada jual,  cuma beli online karena suka ada kata2 begini. Bahagia deh. ðŸ˜ "
Ayu,bintang 5,Lebih dari 1 tahun lalu,CG,Packing rapi pengiriman cepat smga cocok biar bisa repeat order :)
Prapti,bintang 5,Lebih dari 1 tahun lalu,CG,Pembelian ke2 pesanan tmn.smg cocok dan repeat order lg. 
A***i,bintang 5,Lebih dari 1 tahun lalu,CG,"sejauh ini saya cocok sih dengan produknya,fast respon juga"
abed,bintang 5,Lebih dari 1 tahun lalu,CG,"Ok. 
Tp blm di coba.. 
Mdhn cocok 
ðŸ‘ðŸ‘"
Bram,bintang 5,Lebih dari 1 tahun lalu,CG,Sdh sampai semoga bermanfaat...
Vinsa,bintang 5,Lebih dari 1 tahun lalu,CG,"Fast respon, semoga cocok, kalo cocok bakal repeat order kesini lagi. "
anwar,bintang 5,Lebih dari 1 tahun lalu,CG,Sudah sering beli disini 
Shinta,bintang 5,Lebih dari 1 tahun lalu,CG,Semoga cocok ke saya ya.udah stress nih diet gak sukses mulu
Siska,bintang 5,Lebih dari 1 tahun lalu,CG,Cepat sekali pengirimannya..semoga bermanfaat produknya
A***l,bintang 5,Lebih dari 1 tahun lalu,CG,Semoga bisa turun
Adenan,bintang 5,Lebih dari 1 tahun lalu,CG,"Ini orderan kedua saya,orderan pertama kemaren saya puas bgt,krn berhasil menurunkan 6kg dlm 1 bulan,sekarang saya pergunakan untuk mengontrol lemak perut,terima kasih ba... "
M***e,bintang 5,Lebih dari 1 tahun lalu,CG,Packing rapi dan aman. Proses cepat. Thanks!
M***a,bintang 5,Lebih dari 1 tahun lalu,CG,Cepat dikirim. Semoga cocok di saya
Ariani,bintang 5,Lebih dari 1 tahun lalu,CG,Proses cepat Packing rapi Barang sesuai ðŸ‘ Semoga cocok ðŸ˜Š
D***a,bintang 5,Lebih dari 1 tahun lalu,CG,Ok.............................
F***r,bintang 5,Lebih dari 1 tahun lalu,CG,Tersegel dengan baik. Semoga bermanfaat.
Willy,bintang 4,Lebih dari 1 tahun lalu,CG,"Trm.ksh brg sdh smp, ini sdh 2x sy beli herbilogy, blm signifikan turunnya, tp sdh membantu utk lancar BAB"
Puspita,bintang 5,Lebih dari 1 tahun lalu,CG,"Thx! Pengiriman super cepat. Belum dicoba, semoga cocok."
Endy,bintang 5,Lebih dari 1 tahun lalu,CG,Produk sesuai dan semoga cocok
D***a,bintang 5,Lebih dari 1 tahun lalu,CG,Ok bagus.......................
Willy,bintang 4,Lebih dari 1 tahun lalu,CG,"Trm.ksh brg sdh smp, semoga 
 produk bener berhasil utk diet"
Luminous,bintang 4,Lebih dari 1 tahun lalu,CG,"Belum di coba, semoga bermanfaat"
S***p,bintang 5,Lebih dari 1 tahun lalu,CG,"proses cepat , pengiriman cepat. makasih ðŸ™"
Meilani,bintang 4,Lebih dari 1 tahun lalu,CG,"Mudah2an manjur obatnya, Terima kasih.. "
Fenty,bintang 5,Lebih dari 1 tahun lalu,CG,"Sudah sampai, fast respon.. semoga produknya berhasil ya"
Ayu,bintang 5,Lebih dari 1 tahun lalu,CG,"Produk sesuai dengan gambar, paket rapi. Recommended"
Okta,bintang 5,Lebih dari 1 tahun lalu,CG,"Produk sesuai dengan gambar, paket rapi. Recommended"
vidiana,bintang 4,Lebih dari 1 tahun lalu,CG,"Makasih barangnya sudah datang, seller responsif, barang cepat sampai, dicoba dulu ya mudah2an berhasil nurunin bb ðŸ˜…"
Lieviana,bintang 5,Lebih dari 1 tahun lalu,CG,Barang sesuai pesanan. Packing rapi . Pengiriman cepat. Semoga manfaatnya sesuai harapan. Tq
Siely,bintang 5,Lebih dari 1 tahun lalu,CG,Terima kasih ini pembelian kedua... produk bagus. Melancarkan pencernaan.
Ollie,bintang 5,Lebih dari 1 tahun lalu,CG,Cepat sekali sampai nya. Barang msh di segel. Rapi. Thanks ya!
O***a,bintang 5,Lebih dari 1 tahun lalu,CG,"Packaging rapi dan delivery sangat cepat dari seller. Untuk produknya sendiri, blom keliatan effectnya. Ini botol ke 2."
A***a,bintang 5,Lebih dari 1 tahun lalu,CG,"Sudah diterima yaa, semoga manjur, terima kasih!"
R***a,bintang 5,Lebih dari 1 tahun lalu,CG,Cepat sampai paketnya..cocok sm produknya..lnjut trus pakai produk ini..tq
D***a,bintang 5,Lebih dari 1 tahun lalu,CG,"Coba dulu ya tq,,,,,,,,,,,,,,,,,,,"
Feby,bintang 5,Lebih dari 1 tahun lalu,CG,"Good Stuff, Recommended Seller!! "
y***i,bintang 5,Lebih dari 1 tahun lalu,CG,"respon cepat dan pengiriman cepat, barang sesuai"
C***e,bintang 5,Lebih dari 1 tahun lalu,CG,"Baru pertama kali coba, semoga cocoj dan berhasil"
Sari,bintang 5,Lebih dari 1 tahun lalu,CG,"Sudah diterima,  blm dicoba,  semoga cocok"
Puspa,bintang 5,Lebih dari 1 tahun lalu,CG,Produk recommended bgt. Saya blm genap sebulan udah turun kurleb 5 kg. Ini mau repeat order lg.
THE,bintang 5,Lebih dari 1 tahun lalu,CG,"Packing rapi dan cepat sampai, semoga cocok biar jadi langganan "
V***a,bintang 5,Lebih dari 1 tahun lalu,CG,Happy repeat order customer ðŸ˜„
K***i,bintang 5,Lebih dari 1 tahun lalu,CG,Produknya bagus sekali! Reguler deh beli di sini
Feby,bintang 5,Lebih dari 1 tahun lalu,CG,"Good Stuff, Recommended Seller!! "
y***i,bintang 5,Lebih dari 1 tahun lalu,CG,"respon cepat dan pengiriman cepat, barang sesuai"
